#H_Fe[T] err_H_Fe[T]
319.80986620704277356708 10.40419852160863278812
260.19430911712214538056 9.31914068073404244785
201.86318777902866372642 8.06271165168737979911
199.81104191467358077716 7.74104191427068233367
188.51686131429951842620 7.52963980694771972679
186.84857050620834684196 7.46300582635526055242
186.65664297807637694859 7.33538704071831126896
183.51198889002606051690 7.32973786517034575638
184.98835216998523378606 7.26875409341706379962
181.84369808193491735437 7.26310388457788658201
183.32006136189409062354 7.20212116523567669191
180.17540727384377419185 7.19646990398543007217
184.98835216998523378606 7.26875409341706379962
180.17540727384377419185 7.19646990398543007217
180.17540727384377419185 7.19646990398543007217
183.32006136189409062354 7.20212116523567669191
180.17540727384377419185 7.19646990398543007217
180.17540727384377419185 7.19646990398543007217
180.17540727384377419185 7.19646990398543007217
183.32006136189409062354 7.20212116523567669191
180.17540727384377419185 7.19646990398543007217
183.32006136189409062354 7.20212116523567669191
177.03075318579345776016 7.19104842361722607080
177.03075318579345776016 7.19104842361722607080
180.17540727384377419185 7.19646990398543007217
180.17540727384377419185 7.19646990398543007217
183.32006136189409062354 7.20212116523567669191
177.03075318579345776016 7.19104842361722607080
-2.33264372326776436850 4.98244670208147955037
-145.82040991194836010436 3.40784355994716969818
-310.03631896515389598790 4.01273237561283124819
-751.35088613020911907370 10.66608140307631025223
-1111.48022959035210988077 17.60883018934422850066
-1153.57135484889477083925 19.16673162302654276345
-1194.31898741051350043563 20.15057235296758619825
-1249.12159960429266902793 21.20848582115282709992
-1348.52515161517226260912 22.89034425702091368748
-1515.50185970016400460736 25.82180470702549257567
-1692.48831263370311717154 29.10107232071912264360
-1922.41715942479800105502 33.29399082426045453076
-2173.45800413668166584102 37.97116600323987967158
-2451.70822741732354188571 43.08910843792774869598
-2715.71154353767224165495 48.05414937580496825831
-3027.65238109130405064207 53.75442744224316271584
-3326.82267476460219768342 59.26610793525844655960
-3587.68133679690117787686 64.21149157779495908471
-3808.36814885197691182839 68.43663985394188387090
-4049.39924871531411554315 72.76564933519127009731
-4332.07856183583317033481 77.77995682947430111653
-4605.13198516406919225119 82.62880004629492702861
-4868.75144622815423645079 87.40774191372038615100
-5179.73264614112576964544 92.63242831362880735924
-5505.34460827065413468517 98.20171286833806334471
-5803.74719183142497058725 103.33410976084819310472
-6119.34940911240573768737 108.54975858395839338755
-6365.00152634375263005495 112.86675100203214583416
-6493.85853031587703299010 115.32658808676679029759
-6584.02004759073770401301 117.02970520312572944022
-6635.67800569646624353481 118.07062980934540519229
-6674.18156486559746554121 118.73291580232188380251
-6695.29356278638715593843 119.21804274246079557997
-6714.54534237095231219428 119.54917614618587151654
-6717.88192398713454167591 119.66760124587632674320
-6725.83952297132691455772 119.77395040578814189303
-6733.79712195551837794483 119.88031076613884806648
-6735.46541276360949268565 119.93951632670224682897
-6737.13370357170060742646 119.99872967725642070036
-6737.13370357170060742646 119.99872967725642070036
-6740.27835765975123649696 120.02229940185372925043
-6738.80199437979172216728 120.05795080627515858396
-6741.94664846784235123778 120.08151197910349594622
-6745.09130255589298030827 120.10508255325736115537
-6740.27835765975123649696 120.02229940185372925043
-6745.09130255589298030827 120.10508255325736115537
-6745.09130255589298030827 120.10508255325736115537
-6741.94664846784235123778 120.08151197910349594622
-6738.80199437979172216728 120.05795080627515858396
-6741.94664846784235123778 120.08151197910349594622
-6738.80199437979172216728 120.05795080627515858396
-6738.80199437979172216728 120.05795080627515858396
-6733.98904948365088785067 119.97516936080526761543
-6631.30797280168553697877 118.97544804730011946958
-6301.00117966620928200427 114.94204627365829196606
-5952.53511516986145579722 110.37691045434529257818
-5499.85255376649456593441 104.08872766114733110498
-5046.21035472246603603708 97.33362375843825020638
-4681.00232520011104497826 91.38879648685779955031
-4393.89392223971481143963 86.52054145428157028164
-4119.74799068778338551056 81.94571355035658655197
-3823.20562546323617425514 77.03037006447884493809
-3539.24187659088966029231 72.20184414566536190705
-3200.66744305289648764301 66.42140928961623558280
-2908.17031261196279956494 61.19028138509728620420
-2591.41653016218924676650 55.45255252018288416593
-2239.30384263133510103216 49.09568841717769771549
-1886.61537251608433507499 42.42383373234498833426
-1451.91491163829709876154 34.29684626153115800662
-950.92573043822471845488 24.84262705519041247726
-595.80125940235518555710 17.79509154790117975153
-351.75837603400316311308 12.85552204390798536338
-258.58507525412761651751 10.32826699183094021350
-227.27140495665980779449 9.31803930079145104060
-215.59336930002180565680 8.85162014009899600353
-210.39656934761637785414 8.52371005857866492761
-213.54122343566669428583 8.52914951583458247342
-210.20464181948440796077 8.39588155464966767738
-202.24704283529263193486 8.31857223902207110200
-203.72340611525180520403 8.25717726736440482682
-206.86806020330212163572 8.26261359346475288135
-205.19976939521097847319 8.19597961287229637151
-205.19976939521097847319 8.19597961287229637151
-205.19976939521097847319 8.19597961287229637151
-205.19976939521097847319 8.19597961287229637151
-205.19976939521097847319 8.19597961287229637151
-205.19976939521097847319 8.19597961287229637151
-202.05511530716066204150 8.19054410140245714445
-208.34442348326129490488 8.20161688350689566107
-205.19976939521097847319 8.19597961287229637151
-203.53147858711983531066 8.12934563227983630895
-211.48907757131161133657 8.20745549757291037452
-205.19976939521097847319 8.19597961287229637151
-205.19976939521097847319 8.19597961287229637151
-203.53147858711983531066 8.12934563227983630895
-203.53147858711983531066 8.12934563227983630895
-200.38682449906951887897 8.12391094880396025246
-206.67613267517012332064 8.13498372866504482204
-203.53147858711983531066 8.12934563227983630895
-203.53147858711983531066 8.12934563227983630895
-203.53147858711983531066 8.12934563227983630895
-206.67613267517012332064 8.13498372866504482204
-200.38682449906951887897 8.12391094880396025246
-203.53147858711983531066 8.12934563227983630895
-208.34442348326129490488 8.20161688350689566107
-203.53147858711983531066 8.12934563227983630895
47.06645412340341749768 5.73040658034844341273
319.21929675607628951184 4.49642237379929721186
668.37925772701248661178 9.02486487469348475088
1070.67354008363668071979 16.03680658956840687779
1481.11734895258473443391 23.55021458522658406309
1861.20712516472485731356 30.69390547866240481767
2237.96031976068252333789 37.76559122258775857972
2625.81576742888228181982 44.98964032209651264793
3008.85827020094075123779 52.14074045304139559676
3332.66907093934241856914 58.33866232898035519838
3639.98889112496499365079 64.04733304958668327345
3924.91227763797087391140 69.40258089996261503529
4279.78576420061108365189 75.65931860023131605431
4671.49451912429321964737 82.51953939642312718661
5101.32297816084246733226 89.85455025102805848292
5601.48539230329060956137 98.28035709932366614794
6007.82490944352775841253 105.48272066153474213479
6238.32953881901903514517 109.96080703882590512421
6378.67265091964964085491 112.73808833973295406850
6472.17074981069163186476 114.55867521442863221637
6533.45459770870365900919 115.76463099312654492223
6576.96302930210913473275 116.60418468723699447764
6602.69604459090714954073 117.07723523295632617192
6617.32680680746307189111 117.42008033580586356948
6631.76564149588830332505 117.66846143143695258004
6641.39153128817088145297 117.83404914249489081612
6647.87276699240283051040 117.97593956108528345794
6657.49865678468631813303 118.14152622748511589634
6651.20934860858505999204 118.09415657434452384678
6646.39640371244422567543 118.01136477288584103462
6646.39640371244422567543 118.01136477288584103462
6646.39640371244422567543 118.01136477288584103462
6646.39640371244422567543 118.01136477288584103462
6655.83036597659520339221 118.08243117739593230908
6654.35400269663568906253 118.11783664589728459759
6651.20934860858505999204 118.09415657434452384678
6608.27669959957711398602 117.53834218412676193566
6663.78796496078666677931 118.18893389788966885590
6673.41385475307015440194 118.35452388084624431031
6678.22679964921189821325 118.43731896332441522190
6678.22679964921189821325 118.43731896332441522190
6679.89509045730301295407 118.49640247567627682201
6679.89509045730301295407 118.49640247567627682201
6684.70803535344384727068 118.57919692018019475199
6679.89509045730301295407 118.49640247567627682201
6684.70803535344384727068 118.57919692018019475199
6687.85268944149447634118 118.60290930964529820812
